,id_str,user_id,text,created_at,entities,lang,time_zone
532,1243023102004441090,3258506155,Every country has to look after her own interests first. https://t.co/KNRAtcVoJQ,2020-03-26 03:52:56,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KNRAtcVoJQ', 'expanded_url': 'https://twitter.com/NikkiHaley/status/1242942471627251713', 'display_url': 'twitter.com/NikkiHaley/sta…', 'indices': [57, 80]}]}",en,
533,1243023190600740864,4517965284,"@me_nakhrili Sorry,but I like in soul love.....21 din me pyar ni corona hota hai",2020-03-26 03:53:17,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'me_nakhrili', 'name': 'नखरीली', 'id': 1232668316398911499, 'id_str': '1232668316398911499', 'indices': [0, 12]}], 'urls': []}",en,
534,1243023191984893953,1194157009991426049,Looks Like More People Are Going To Die Out Of Boredom Than Due To Corona #COVID19outbreak #21daylockdown #SocialDistancing https://t.co/SqRVC1pAhp,2020-03-26 03:53:17,"{'hashtags': [{'text': 'COVID19outbreak', 'indices': [74, 90]}, {'text': '21daylockdown', 'indices': [91, 105]}, {'text': 'SocialDistancing', 'indices': [106, 123]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1243023183285895169, 'id_str': '1243023183285895169', 'indices': [124, 147], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EUAa_9dUwAEyZi2.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EUAa_9dUwAEyZi2.jpg', 'url': 'https://t.co/SqRVC1pAhp', 'display_url': 'pic.twitter.com/SqRVC1pAhp', 'expanded_url': 'https://twitter.com/DilfaaD/status/1243023191984893953/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 480, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 360, 'resize': 'fit'}, 'small': {'w': 480, 'h': 360, 'resize': 'fit'}}}]}",en,
535,1243023480251019264,57624595,"https://t.co/jsRB9dR9Ql
Watch Dr. Roy exposing corona virus scam on sudarshan TV 
Pls share this with every Indian 
#coronavirus #21DaysChallenge #2019nCoV #21daysLockdownSA #COVID2019 #coronavirusindia @RahulGandhi @ArvindKejriwal @attorneybharti @abhisar_sharma @dhruv_rathee",2020-03-26 03:54:26,"{'hashtags': [{'text': 'coronavirus', 'indices': [116, 128]}, {'text': '21DaysChallenge', 'indices': [129, 145]}, {'text': '2019nCoV', 'indices': [146, 155]}, {'text': '21daysLockdownSA', 'indices': [156, 173]}, {'text': 'COVID2019', 'indices': [174, 184]}, {'text': 'coronavirusindia', 'indices': [185, 202]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RahulGandhi', 'name': 'Rahul Gandhi', 'id': 3171712086, 'id_str': '3171712086', 'indices': [203, 215]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [216, 231]}, {'screen_name': 'attorneybharti', 'name': 'Adv. Somnath Bharti', 'id': 83663427, 'id_str': '83663427', 'indices': [232, 247]}, {'screen_name': 'abhisar_sharma', 'name': 'Abhisar Sharma', 'id': 56627441, 'id_str': '56627441', 'indices': [248, 263]}, {'screen_name': 'dhruv_rathee', 'name': 'Dhruv Rathee 🇮🇳', 'id': 730520573701443584, 'id_str': '730520573701443584', 'indices': [264, 277]}], 'urls': [{'url': 'https://t.co/jsRB9dR9Ql', 'expanded_url': 'https://youtu.be/3rPO-qRTRM0', 'display_url': 'youtu.be/3rPO-qRTRM0', 'indices': [0, 23]}]}",en,
536,1243023684941406214,633935301,"@WHO Dear Friends,

No need to panic for Covid 19, very soon this funny corona will disappear from earth.

Good luck.",2020-03-26 03:55:15,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [0, 4]}], 'urls': []}",en,
537,1243024401638936577,1020582235072679937,Bc Corona patient ya followers? Please be negative. https://t.co/uHZCYGO4NU,2020-03-26 03:58:06,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uHZCYGO4NU', 'expanded_url': 'https://twitter.com/Shakteamaan/status/1243022329459834880', 'display_url': 'twitter.com/Shakteamaan/st…', 'indices': [52, 75]}]}",en,
538,1243024471834759168,2993002056,Where is Bollywood bhand's  . https://t.co/hFRIsfFpex,2020-03-26 03:58:23,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hFRIsfFpex', 'expanded_url': 'https://twitter.com/PawanKalyan/status/1243013014762094592', 'display_url': 'twitter.com/PawanKalyan/st…', 'indices': [30, 53]}]}",en,
539,1243024475521576960,722299931558457344,"@suhasinih @IncisiveScalpel But the way they have crowded the place,  it's just the corona catastrophe waiting to happen.",2020-03-26 03:58:23,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'suhasinih', 'name': 'Suhasini Haidar', 'id': 25966181, 'id_str': '25966181', 'indices': [0, 10]}, {'screen_name': 'IncisiveScalpel', 'name': 'Christopher Roy', 'id': 836213154069688323, 'id_str': '836213154069688323', 'indices': [11, 27]}], 'urls': []}",en,
540,1243024572942897152,1073590807498756096,"We should obey the instructions of PM #NarendraModi modi and CM #Nitish kr....
#don't go outside and follow quarantine rules
#corona se daro na..",2020-03-26 03:58:47,"{'hashtags': [{'text': 'NarendraModi', 'indices': [38, 51]}, {'text': 'Nitish', 'indices': [64, 71]}, {'text': 'don', 'indices': [79, 83]}, {'text': 'corona', 'indices': [125, 132]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
541,1243024653813080064,1243019315860783104,"@narendramodi Sir 
I respect allot you and your decision.  21 days Locked down is surely help us to control spreading the corona virus . But As you said day before yesterday .all necessities and daily use stuff will provide and also no vendor can cheat on that in respect of pricing 

 .",2020-03-26 03:59:06,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}], 'urls': []}",en,
542,1243024880322244608,7971492,"@SrBachchan *Let's Sing Together!*
Join for Antakshri with Family 

 *Antakshri* with Family in the times of Corona *Kuch to Karona*. 
Speakers : *Everyone Sings*

TIME: Thursday, March 26, 2020, 2:30 PM onwards

https://t.co/F1oe30UMvV
#StayInStaySafe",2020-03-26 04:00:00,"{'hashtags': [{'text': 'StayInStaySafe', 'indices': [237, 252]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SrBachchan', 'name': 'Amitabh Bachchan', 'id': 145125358, 'id_str': '145125358', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/F1oe30UMvV', 'expanded_url': 'https://zoom.us/j/7597219319', 'display_url': 'zoom.us/j/7597219319', 'indices': [213, 236]}]}",en,
543,1243024903290236929,1152925156420931585,"✊🇮🇳✊🇮🇳✊🇮🇳✊
We always love u sir....🔥🔥🔥💓 
Tqqqq @PawanKalyan  garu... 
We'll definitely follow to stay indoors of home.. promise sir...
We take it as RESPONSIBILITY to stay in home.. #caronavirusoutbreak
#CaronavirusIndia #21daylockdown #CoronavirusLockdown #Covid19Out https://t.co/Qw0Ek3ysbu https://t.co/WUSNJGex4o",2020-03-26 04:00:05,"{'hashtags': [{'text': 'caronavirusoutbreak', 'indices': [182, 202]}, {'text': 'CaronavirusIndia', 'indices': [203, 220]}, {'text': '21daylockdown', 'indices': [221, 235]}, {'text': 'CoronavirusLockdown', 'indices': [236, 256]}, {'text': 'Covid19Out', 'indices': [257, 268]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PawanKalyan', 'name': 'Pawan Kalyan', 'id': 2719753171, 'id_str': '2719753171', 'indices': [47, 59]}], 'urls': [{'url': 'https://t.co/Qw0Ek3ysbu', 'expanded_url': 'https://twitter.com/PawanKalyan/status/1243013014762094592', 'display_url': 'twitter.com/PawanKalyan/st…', 'indices': [269, 292]}], 'media': [{'id': 1243024692379713536, 'id_str': '1243024692379713536', 'indices': [293, 316], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1243024692379713536/pu/img/b2zpqGfyyF0DFJ0v.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1243024692379713536/pu/img/b2zpqGfyyF0DFJ0v.jpg', 'url': 'https://t.co/WUSNJGex4o', 'display_url': 'pic.twitter.com/WUSNJGex4o', 'expanded_url': 'https://twitter.com/chakri_lolugu/status/1243024903290236929/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 516, 'h': 270, 'resize': 'fit'}, 'small': {'w': 516, 'h': 270, 'resize': 'fit'}, 'large': {'w': 516, 'h': 270, 'resize': 'fit'}}}]}",en,
544,1243025152826171392,1910057851,"@myogiadityanath  has set best example of good governance. 🙏

Roti usi ko milni chahiye, jise uski bhook ho 🙏
Stay @ home for us. 
Thanks @UPGovt @Uppolice  #IndiaFightsCorona #TogetherWeCan #StaySafe #Corona https://t.co/CaNz61EBDz",2020-03-26 04:01:05,"{'hashtags': [{'text': 'IndiaFightsCorona', 'indices': [157, 175]}, {'text': 'TogetherWeCan', 'indices': [176, 190]}, {'text': 'StaySafe', 'indices': [191, 200]}, {'text': 'Corona', 'indices': [201, 208]}], 'symbols': [], 'user_mentions': [{'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [0, 16]}, {'screen_name': 'UPGovt', 'name': 'Government of UP', 'id': 2588841246, 'id_str': '2588841246', 'indices': [138, 145]}, {'screen_name': 'Uppolice', 'name': 'UP POLICE', 'id': 1271749327, 'id_str': '1271749327', 'indices': [146, 155]}], 'urls': [], 'media': [{'id': 1243024970512384005, 'id_str': '1243024970512384005', 'indices': [209, 232], 'media_url': 'http://pbs.twimg.com/media/EUAcn_ZUwAUGCOk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAcn_ZUwAUGCOk.jpg', 'url': 'https://t.co/CaNz61EBDz', 'display_url': 'pic.twitter.com/CaNz61EBDz', 'expanded_url': 'https://twitter.com/Abhishek1seven/status/1243025152826171392/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 445, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 786, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1039, 'h': 1586, 'resize': 'fit'}}}]}",en,
545,1243025190918881282,1242669510617739265,"Tamilnadu government 234 MLA conlitany corona sample test thoguthiku 100 Peru vitham sample test please immediate action 
                   Thanking sir
                    Honble T.N.chief minister",2020-03-26 04:01:14,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
546,1243025200574164993,224208984,"Stay Safe..! Fight For Life
#21DaysChallenge #21daylockdown #ChineseVirus19 #Covid19India #Corona https://t.co/ampWuNlX8K",2020-03-26 04:01:16,"{'hashtags': [{'text': '21DaysChallenge', 'indices': [28, 44]}, {'text': '21daylockdown', 'indices': [45, 59]}, {'text': 'ChineseVirus19', 'indices': [60, 75]}, {'text': 'Covid19India', 'indices': [76, 89]}, {'text': 'Corona', 'indices': [90, 97]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1243025191724171264, 'id_str': '1243025191724171264', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/EUAc03eUwAAEmq4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAc03eUwAAEmq4.jpg', 'url': 'https://t.co/ampWuNlX8K', 'display_url': 'pic.twitter.com/ampWuNlX8K', 'expanded_url': 'https://twitter.com/Hemachimera/status/1243025200574164993/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 489, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 863, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 921, 'h': 1280, 'resize': 'fit'}}}]}",en,
547,1243025238415142912,744711880048967680,"Break the chain
Stay Home Stay Safe
India fights Corona
                     🗣👇👇😷 https://t.co/SHd9oB3z5o",2020-03-26 04:01:25,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1243025053215645697, 'id_str': '1243025053215645697', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1243025053215645697/pu/img/fh_t2QAleLU7gF9j.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1243025053215645697/pu/img/fh_t2QAleLU7gF9j.jpg', 'url': 'https://t.co/SHd9oB3z5o', 'display_url': 'pic.twitter.com/SHd9oB3z5o', 'expanded_url': 'https://twitter.com/NeetaSingh54/status/1243025238415142912/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 640, 'h': 352, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 352, 'resize': 'fit'}, 'large': {'w': 640, 'h': 352, 'resize': 'fit'}}}]}",en,
548,1243025533128134657,1088844071802564608,Current conditions of the surrounding area of our home. They cleaned the gutter and dumped all the garbage outside and it has been two days and no one came to clean it. This is how UP prevents corona https://t.co/6x67KFbURK,2020-03-26 04:02:36,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1243025517994967040, 'id_str': '1243025517994967040', 'indices': [200, 223], 'media_url': 'http://pbs.twimg.com/media/EUAdH27WAAAxK5w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAdH27WAAAxK5w.jpg', 'url': 'https://t.co/6x67KFbURK', 'display_url': 'pic.twitter.com/6x67KFbURK', 'expanded_url': 'https://twitter.com/AshishP30454410/status/1243025533128134657/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",en,
549,1243025564383866880,75307378,"NO Corona Travel. BAN CHINA. Nahin toh Ben Chho CHINA. #StayHomeIndia #RunUrMindIndia offer solutions. Save Rs 5, OR, Spend USD 5 Trillions to get rid off, Or, RIP forever. Make A Choice. @sushantsareen @colhunnybakshi @priyankac19 @RenukaJain6 @UshaNirmala @KPMG @GreysABC @CNN https://t.co/kRN9upoUU3",2020-03-26 04:02:43,"{'hashtags': [{'text': 'StayHomeIndia', 'indices': [55, 69]}, {'text': 'RunUrMindIndia', 'indices': [70, 85]}], 'symbols': [], 'user_mentions': [{'screen_name': 'sushantsareen', 'name': 'sushant sareen', 'id': 1572648817, 'id_str': '1572648817', 'indices': [188, 202]}, {'screen_name': 'colhunnybakshi', 'name': 'Col Hunny Bakshi, VSM', 'id': 1192236064649490432, 'id_str': '1192236064649490432', 'indices': [203, 218]}, {'screen_name': 'priyankac19', 'name': 'Priyanka Chaturvedi', 'id': 19760270, 'id_str': '19760270', 'indices': [219, 231]}, {'screen_name': 'RenukaJain6', 'name': '#RenukaJain', 'id': 3314383418, 'id_str': '3314383418', 'indices': [232, 244]}, {'screen_name': 'UshaNirmala', 'name': 'UN', 'id': 3146689155, 'id_str': '3146689155', 'indices': [245, 257]}, {'screen_name': 'KPMG', 'name': 'KPMG', 'id': 267939430, 'id_str': '267939430', 'indices': [258, 263]}, {'screen_name': 'GreysABC', 'name': 'Greys Anatomy', 'id': 189283341, 'id_str': '189283341', 'indices': [264, 273]}, {'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [274, 278]}], 'urls': [], 'media': [{'id': 1243025552102936576, 'id_str': '1243025552102936576', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/EUAdJ1_UUAA9F5j.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAdJ1_UUAA9F5j.jpg', 'url': 'https://t.co/kRN9upoUU3', 'display_url': 'pic.twitter.com/kRN9upoUU3', 'expanded_url': 'https://twitter.com/TruthYOuRstRuLy/status/1243025564383866880/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 799, 'resize': 'fit'}, 'small': {'w': 511, 'h': 680, 'resize': 'fit'}, 'large': {'w': 600, 'h': 799, 'resize': 'fit'}}}]}",en,
550,1243025676694745089,898993836118102016,"The world is busy fighting Corona. But #IslamicState has something else to fight for. Yesterday took 27 lives of people from the #SikhCommunity at the pubic #GurudwaraAttack by #IslamicState in Kabul.😔
A sincere tribute to all those killed in this attack.💐🙏 https://t.co/GNaqYYAuA9",2020-03-26 04:03:10,"{'hashtags': [{'text': 'IslamicState', 'indices': [39, 52]}, {'text': 'SikhCommunity', 'indices': [129, 143]}, {'text': 'GurudwaraAttack', 'indices': [157, 173]}, {'text': 'IslamicState', 'indices': [177, 190]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1243025644255993858, 'id_str': '1243025644255993858', 'indices': [258, 281], 'media_url': 'http://pbs.twimg.com/media/EUAdPNSUYAI-u4b.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAdPNSUYAI-u4b.jpg', 'url': 'https://t.co/GNaqYYAuA9', 'display_url': 'pic.twitter.com/GNaqYYAuA9', 'expanded_url': 'https://twitter.com/RahulKu157/status/1243025676694745089/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 412, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1783, 'resize': 'fit'}, 'medium': {'w': 727, 'h': 1200, 'resize': 'fit'}}}]}",en,
551,1243025724107153408,2160883459,"@realDonaldTrump @WHO Trump Sir, plz check.. Corona is plan for NATO.. Corona virus hasbeen done by China for USA.. Plz check and strong step for China.. China is dengers for world.. For earth.. For people's of all over world..",2020-03-26 04:03:21,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}, {'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [17, 21]}], 'urls': []}",en,
552,1243025747196801024,1313406458,Highly appreciable decision for our Corona Warriors https://t.co/0enU5uXJAb,2020-03-26 04:03:27,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0enU5uXJAb', 'expanded_url': 'https://twitter.com/ArvindKejriwal/status/1242716261756223489', 'display_url': 'twitter.com/ArvindKejriwal…', 'indices': [52, 75]}]}",en,
553,1243025840478154754,304850091,Corona epidemic in Italy is 2514 times and in Iceland 4072 times bigger than outbreak in India because temperature there is below 15°C are are nearing 30°C. Still our leaders declare a lockdown prematurely. We certainly require a lockdown but in Dec2020. https://t.co/WLH2J9hjnU,2020-03-26 04:03:49,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242771728864096256, 'id_str': '1242771728864096256', 'indices': [255, 278], 'media_url': 'http://pbs.twimg.com/media/ET82TYvXsAAeN--.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET82TYvXsAAeN--.jpg', 'url': 'https://t.co/WLH2J9hjnU', 'display_url': 'pic.twitter.com/WLH2J9hjnU', 'expanded_url': 'https://twitter.com/dkgdelhi/status/1242771742310965248/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}}, 'source_status_id': 1242771742310965248, 'source_status_id_str': '1242771742310965248', 'source_user_id': 260026819, 'source_user_id_str': '260026819'}]}",en,
554,1243025892630126599,31049163,"Is community so illetrate &amp; trust radicalised preachers? Where are community intellectuals, why don't oppose such killers? Social leaders &amp; doctors must guide community to educate illetrate. Educated women must for community to progress https://t.co/TaLIECvnWw",2020-03-26 04:04:01,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TaLIECvnWw', 'expanded_url': 'https://twitter.com/arifaajakia/status/1242096986867798018', 'display_url': 'twitter.com/arifaajakia/st…', 'indices': [245, 268]}]}",en,
555,1243025917305221121,1214126069319491587,@santoshspeed @vigil_nte Why these police not wearing mask and gloves .... Action should be taken on them... @narendramodi ... They are police that doesn't mean they cant be A suspect of corona....,2020-03-26 04:04:07,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'santoshspeed', 'name': 'Santosh Addagulla', 'id': 1945893518, 'id_str': '1945893518', 'indices': [0, 13]}, {'screen_name': 'vigil_nte', 'name': 'Vigilante', 'id': 3014992517, 'id_str': '3014992517', 'indices': [14, 24]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [109, 122]}], 'urls': []}",en,
556,1243025961290854400,2842017050,"@news24tvchannel @_chitratripathi @narendramodi @PMOIndia  ek bhi helpline no jispe ham corona ki complaint kr ske chalu nahi hai, meri sister jo k police me hai unhe 2 days se cold or shukhi khansi ho rhi h but wo check up se dar rhi h plzz help....😢
9315934558
Gagandeep tiwari",2020-03-26 04:04:18,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'news24tvchannel', 'name': 'News24', 'id': 34206701, 'id_str': '34206701', 'indices': [0, 16]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [34, 47]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [48, 57]}], 'urls': []}",en,
557,1243026094921601025,37863499,"Sports in times of Corona. Here is the series of sports options that one can adopt in the times of Corona. Badminton is an excellent sport that meets the principles of #SocialDistancing

1.Pick an area that is well… https://t.co/G1J3EiEE8D",2020-03-26 04:04:49,"{'hashtags': [{'text': 'SocialDistancing', 'indices': [168, 185]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/G1J3EiEE8D', 'expanded_url': 'https://www.instagram.com/p/B-LsmVVFGDj/?igshid=1vaa1lv0wim58', 'display_url': 'instagram.com/p/B-LsmVVFGDj/…', 'indices': [216, 239]}]}",en,
558,1243026133957750785,1951832113,@ANI This idi..t is the main culprit in hiding information on Corona from China. When will he oosted?,2020-03-26 04:04:59,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [0, 4]}], 'urls': []}",en,
559,1243026268540399616,3301332866,In The times we live in only God can Save India and Indians 🤔 https://t.co/9LC8weCLw5,2020-03-26 04:05:31,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9LC8weCLw5', 'expanded_url': 'https://twitter.com/waglenikhil/status/1243018085893734400', 'display_url': 'twitter.com/waglenikhil/st…', 'indices': [62, 85]}]}",en,
560,1243026568265338880,1103794445000962048,"This man deserves some severe punishment .
Bloody racist mf 💀
#racist #saynotoracism #COVID2019 #Lockdown21 https://t.co/zsiasGat8c",2020-03-26 04:06:42,"{'hashtags': [{'text': 'racist', 'indices': [62, 69]}, {'text': 'saynotoracism', 'indices': [70, 84]}, {'text': 'COVID2019', 'indices': [85, 95]}, {'text': 'Lockdown21', 'indices': [96, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zsiasGat8c', 'expanded_url': 'https://twitter.com/iambhutia/status/1242961099424759815', 'display_url': 'twitter.com/iambhutia/stat…', 'indices': [108, 131]}]}",en,
561,1243026608996470785,85306437,"Karnataka #BJP MP GM Siddeshwara's daughter Ashwini tests +ve for #COVID2019.

https://t.co/OmwhBCoSGE 

#Sakal #SakalNews #viral #SakalMedia #COVID #CoronaOutbreak #Corona #21daylockdown #Lockdown21 #COVID2019india #coronavirusinindia https://t.co/CQ6fvMl0Ka",2020-03-26 04:06:52,"{'hashtags': [{'text': 'BJP', 'indices': [10, 14]}, {'text': 'COVID2019', 'indices': [66, 76]}, {'text': 'Sakal', 'indices': [105, 111]}, {'text': 'SakalNews', 'indices': [112, 122]}, {'text': 'viral', 'indices': [123, 129]}, {'text': 'SakalMedia', 'indices': [130, 141]}, {'text': 'COVID', 'indices': [142, 148]}, {'text': 'CoronaOutbreak', 'indices': [149, 164]}, {'text': 'Corona', 'indices': [165, 172]}, {'text': '21daylockdown', 'indices': [173, 187]}, {'text': 'Lockdown21', 'indices': [188, 199]}, {'text': 'COVID2019india', 'indices': [200, 215]}, {'text': 'coronavirusinindia', 'indices': [216, 235]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OmwhBCoSGE', 'expanded_url': 'http://www.esakal.com', 'display_url': 'esakal.com', 'indices': [79, 102]}], 'media': [{'id': 1243026606550999042, 'id_str': '1243026606550999042', 'indices': [236, 259], 'media_url': 'http://pbs.twimg.com/media/EUAeHOHU4AI6avU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAeHOHU4AI6avU.jpg', 'url': 'https://t.co/CQ6fvMl0Ka', 'display_url': 'pic.twitter.com/CQ6fvMl0Ka', 'expanded_url': 'https://twitter.com/SakalMediaNews/status/1243026608996470785/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 717, 'h': 472, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 448, 'resize': 'fit'}, 'medium': {'w': 717, 'h': 472, 'resize': 'fit'}}}]}",en,
562,1243026692135763972,1215501588569083904,"#coronavirus #COVID #Lockdown21 #StayHome
Doctor's and Nurse's  are risks there lives to save us from Corona , so please stay in home(💯).Rest  in home otherwise Corona will make you to Rest  in peace.
#coronavirus https://t.co/3wZs6ftbUM https://t.co/nz4PZjnRLW",2020-03-26 04:07:12,"{'hashtags': [{'text': 'coronavirus', 'indices': [0, 12]}, {'text': 'COVID', 'indices': [13, 19]}, {'text': 'Lockdown21', 'indices': [20, 31]}, {'text': 'StayHome', 'indices': [32, 41]}, {'text': 'coronavirus', 'indices': [201, 213]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3wZs6ftbUM', 'expanded_url': 'https://twitter.com/AbimanyuRamakr1/status/1243012718774251521/photo/1', 'display_url': 'pic.twitter.com/3wZs6ftbUM', 'indices': [214, 237]}], 'media': [{'id': 1243026676579106816, 'id_str': '1243026676579106816', 'indices': [238, 261], 'media_url': 'http://pbs.twimg.com/media/EUAeLS_VAAAdkbz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EUAeLS_VAAAdkbz.jpg', 'url': 'https://t.co/nz4PZjnRLW', 'display_url': 'pic.twitter.com/nz4PZjnRLW', 'expanded_url': 'https://twitter.com/AbimanyuRamakr1/status/1243026692135763972/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 604, 'h': 604, 'resize': 'fit'}, 'small': {'w': 604, 'h': 604, 'resize': 'fit'}, 'large': {'w': 604, 'h': 604, 'resize': 'fit'}}}]}",en,
